1.47	5.58	2.83
1.87	2.43	3.04
1.70	0.00	3.71
1.56	0.00	3.70
1.47	0.00	3.86
1.56	0.00	4.15
1.37	0.00	4.23
1.31	0.00	4.42
1.29	0.00	4.14
1.27	0.00	4.05
1.31	0.00	4.09
1.31	0.00	4.04
1.49	0.00	4.00
1.27	0.00	4.33
1.23	0.00	4.35
1.19	0.00	4.23
1.19	0.00	4.37
1.19	0.00	3.87
1.19	0.03	4.03
1.38	0.00	4.15
1.15	0.00	4.24
1.13	0.00	4.38
1.13	0.00	4.43
1.13	0.00	4.35
1.11	0.00	4.33
1.11	0.00	4.41
1.13	0.00	4.48
0.91	0.00	4.45
0.64	0.00	4.46
0.59	0.00	4.39
0.56	0.00	4.34
0.53	0.00	4.23
0.54	0.00	4.26
0.55	0.00	4.41
0.56	0.00	4.23
0.54	0.00	4.12
0.58	0.00	4.13
0.59	0.00	4.00
0.58	0.00	4.09
0.57	0.00	4.22
0.54	0.00	4.20
0.51	0.00	4.10
0.50	0.00	3.97
0.52	0.00	4.10
0.50	0.00	4.57
0.46	0.00	4.29
0.45	0.00	4.40
0.45	0.00	4.12
0.43	0.00	4.05
0.43	0.00	3.95
0.43	0.00	4.19
0.50	0.00	3.90
0.46	0.14	3.73
0.50	0.00	3.84
0.57	4.20	4.08
0.80	4.10	3.66
1.09	0.83	4.43
1.01	1.54	4.15
0.77	0.70	4.05
0.71	0.00	4.43
0.56	0.00	4.43
0.47	0.00	4.39
0.45	0.00	4.54
0.42	0.00	4.56
0.44	0.00	4.41
0.40	0.00	4.45
0.39	0.00	4.49
0.36	0.00	4.63
0.44	0.00	4.68
0.36	0.00	4.78
0.35	0.00	4.73
0.33	0.00	5.13
0.28	0.00	4.98
0.25	0.00	4.72
0.22	0.00	4.67
0.27	0.00	4.49
0.16	0.00	4.85
0.11	0.00	4.91
0.12	0.00	5.04
0.15	0.00	5.00
0.16	0.00	5.14
0.15	0.00	5.15
0.15	0.00	4.97
0.15	0.00	4.73
0.17	4.06	4.49
0.16	8.75	4.02
0.22	16.42	3.81
0.46	12.12	3.98
1.97	16.35	3.94
1.76	1.30	3.95
1.16	0.00	4.16
0.94	1.20	3.93
0.47	2.83	3.64
6.35	27.55	3.31
4.21	22.98	2.77
4.80	15.20	3.17
1.55	5.14	3.72
1.13	0.00	4.25
0.88	0.00	4.23
0.48	5.27	4.32
0.41	0.00	3.83
0.48	9.49	4.32
0.80	5.06	3.98
1.35	0.20	4.07
0.88	0.88	4.37
1.22	0.00	3.97
1.76	0.00	4.46
2.39	21.68	4.48
1.33	0.00	4.41
1.23	6.55	4.38
0.98	0.44	4.49
1.10	0.00	4.82
0.88	0.00	4.88
0.42	0.00	4.79
0.43	0.00	4.91
0.41	0.00	4.82
0.37	0.00	4.95
0.38	0.00	4.75
0.36	0.00	4.59
0.32	0.03	4.65
0.31	0.00	4.63
0.31	0.00	4.69
0.26	0.00	4.73
0.41	2.74	4.78
0.32	2.59	5.15
0.32	0.00	4.83
0.32	5.44	4.82
0.42	11.62	4.82
0.35	0.26	4.86
0.84	3.83	4.80
0.55	2.01	4.63
0.35	5.40	4.12
0.35	0.00	4.23
0.82	9.32	4.86
0.52	0.00	4.93
0.42	0.00	5.05
0.35	0.03	4.81
0.32	0.00	5.01
0.35	0.00	5.08
0.34	0.00	4.96
0.31	0.00	4.91
0.47	11.03	4.96
1.22	12.42	4.76
0.89	1.34	4.73
1.11	6.29	4.82
0.68	5.20	4.96
0.68	0.00	4.89
0.49	0.00	4.86
0.43	0.00	4.81
0.40	0.00	4.63
0.39	0.00	4.77
0.36	0.00	4.85
0.36	1.30	4.62
0.35	2.57	4.88
0.38	0.24	4.74
0.36	5.14	4.85
0.40	4.36	4.58
0.40	0.00	4.60
0.41	6.91	4.61
0.40	4.17	4.47
0.42	0.95	4.52
0.46	3.54	4.62
1.33	3.90	4.68
0.65	9.16	4.61
0.63	4.76	4.21
0.58	0.00	4.36
0.59	6.87	4.30
0.59	6.71	4.34
0.44	5.67	4.57
0.45	2.54	4.43
0.46	5.51	4.30
0.53	10.16	3.81
0.79	6.13	3.89
1.91	16.56	3.59
2.09	11.68	4.06
2.31	16.64	3.67
8.48	24.52	3.41
10.79	20.05	3.60
5.37	4.41	3.55
5.74	19.89	3.80
5.54	12.21	3.93
5.55	13.49	3.64
7.85	10.99	3.64
11.43	19.85	3.61
6.95	1.90	3.99
5.44	1.05	4.11
6.89	6.41	3.70
9.67	19.55	3.88
6.38	3.29	3.88
4.49	2.60	3.95
4.63	8.31	3.86
4.65	15.16	3.75
16.05	25.74	3.31
12.45	14.72	3.62
12.45	23.13	3.40
13.69	8.43	3.09
9.25	9.44	3.72
6.45	0.00	4.09
4.67	0.00	4.11
3.98	0.00	3.91
3.35	5.48	3.82
4.23	5.39	3.80
4.33	8.71	3.75
4.34	7.75	3.42
4.77	6.17	3.60
4.02	6.15	3.75
4.24	4.57	4.02
3.60	0.25	4.24
2.91	0.06	3.99
2.41	1.90	4.13
4.34	21.91	3.96
3.71	3.32	3.94
2.72	0.77	3.88
2.25	0.46	3.87
2.31	0.59	4.02
3.18	0.59	3.77
3.84	3.46	3.72
5.74	10.70	3.54
5.27	7.15	3.41
4.99	10.84	3.12
7.46	17.92	3.10
12.31	24.02	3.01
31.31	96.94	3.00
37.04	58.07	3.24
41.92	43.48	3.06
38.27	31.24	3.47
31.69	18.06	3.61
25.85	8.06	3.63
16.00	4.26	3.36
13.88	6.80	3.70
11.14	4.51	3.72
8.31	6.42	3.94
8.07	3.92	3.78
6.79	6.49	3.29
11.52	39.48	3.13
20.16	56.43	3.48
35.06	58.89	3.22
38.75	39.90	3.58
38.42	43.01	3.21
34.11	18.22	3.07
23.68	15.25	3.24
14.96	3.04	3.33
11.99	1.67	3.36
9.47	1.92	3.43
7.81	0.00	3.53
6.66	0.00	3.63
6.49	2.03	3.57
6.06	3.82	3.89
5.38	1.02	4.02
5.52	11.72	4.03
4.96	0.08	4.11
5.33	0.24	4.04
5.98	11.96	4.18
6.28	3.36	4.29
6.13	1.05	4.21
5.36	5.34	4.01
5.70	2.53	3.79
5.47	30.34	3.71
5.46	11.62	4.25
4.04	6.24	3.70
4.24	6.60	4.11
3.69	3.78	4.25
4.03	9.90	4.02
3.68	6.84	3.56
3.88	6.41	3.69
17.77	24.07	3.51
12.36	14.81	3.48
10.30	9.47	3.43
7.99	7.09	3.77
6.67	9.33	3.83
8.37	7.55	3.80
9.52	6.80	4.15
7.56	9.70	3.82
6.81	3.08	4.03
5.39	0.83	4.24
5.02	1.22	3.92
6.70	7.63	4.04
4.91	2.71	4.16
4.19	3.57	4.23
4.03	3.19	4.37
3.72	4.32	4.23
3.47	3.64	4.30
3.17	0.21	4.41
2.91	0.00	4.57
2.75	0.33	4.61
2.77	0.84	4.49
2.63	0.54	4.44
2.43	0.00	4.20
2.31	0.00	4.08
2.29	0.00	4.26
2.21	0.00	4.13
2.11	0.73	3.95
2.11	0.00	4.18
2.02	9.91	4.08
8.20	3.93	4.23
5.12	7.21	4.11
5.32	3.71	4.18
2.79	3.09	4.11
2.40	7.50	3.64
2.77	4.80	3.70
2.49	9.93	3.70
2.48	2.34	3.66
2.38	5.96	3.72
6.71	12.89	3.70
2.99	6.18	3.87
3.53	8.51	3.98
5.52	9.19	3.83
5.61	15.05	3.34
3.98	3.37	3.22
17.90	21.14	3.44
11.63	77.09	3.11
34.84	82.90	3.37
31.52	34.33	3.10
21.71	2.97	4.09
10.48	5.69	4.35
6.53	0.78	4.51
6.13	0.00	4.41
4.87	0.00	4.60
4.19	0.00	4.06
3.86	0.00	4.23
3.73	0.00	4.39
3.46	0.00	4.35
3.35	0.00	4.19
3.18	0.00	4.09
2.72	0.00	4.21
2.63	0.00	4.05
2.65	0.00	4.13
2.50	0.00	4.07
2.28	0.00	3.76
2.23	0.00	3.87
2.31	0.00	3.92
2.03	0.00	3.99
1.98	0.00	4.27
2.11	0.00	3.86
1.92	0.00	3.92
2.25	0.00	3.88
1.93	3.27	3.69
2.02	4.32	3.68
2.53	0.42	3.89
1.93	0.00	3.09
1.89	0.00	3.17
1.80	0.00	3.19
1.72	0.00	3.42
1.56	0.13	3.29
1.53	0.00	2.83
1.53	0.52	3.16
1.79	1.59	3.50
1.69	5.66	3.48
1.94	0.00	3.51
1.58	0.00	3.35
1.53	0.00	3.71
1.49	0.00	3.91
1.45	0.00	3.84
1.39	0.00	3.77
1.34	0.00	3.67
1.34	0.00	3.52
1.39	0.07	3.25
1.39	0.00	3.24
1.43	0.36	3.74
1.48	0.11	3.91
1.36	0.00	3.67
1.34	0.00	3.66
1.39	0.00	3.39
1.44	0.00	3.67
1.48	0.00	3.75
1.45	0.00	3.41
1.47	0.00	3.60
1.48	0.00	3.81
1.48	0.00	3.95
1.46	0.00	4.14
1.39	0.00	4.05
1.36	0.00	3.93
1.36	0.00	3.92
1.34	0.00	3.99
1.32	0.00	4.12
1.30	0.00	4.05
1.24	0.00	4.27
1.13	0.00	4.13
1.20	0.00	4.09
1.16	0.00	4.21
1.18	0.00	4.13
0.93	0.00	4.17
0.75	0.00	4.17
0.76	0.00	4.11
0.75	0.00	4.10
0.68	0.00	4.09
0.69	0.00	3.88
0.63	0.00	4.02
0.61	0.00	4.02
0.26	0.00	4.03
0.28	0.00	4.21
0.23	0.00	4.13
0.32	0.00	3.94
0.28	0.00	3.88
0.32	0.00	3.96
0.24	0.00	4.13
0.26	0.00	4.11
0.29	0.00	4.36
0.23	0.00	4.35
0.21	0.00	4.47
0.19	0.00	4.43
0.14	0.00	4.32
0.13	0.00	4.46
0.15	0.00	4.53
0.17	0.00	4.30
0.13	0.00	4.03
0.14	0.00	3.93
0.14	0.00	4.24
0.17	0.00	4.50
0.14	0.00	4.57
0.13	0.00	5.10
0.08	0.00	4.95
0.08	0.00	4.77
0.11	0.00	4.91
0.07	0.00	4.66
0.07	0.00	4.47
0.07	0.00	4.63
0.32	0.00	4.70
0.31	0.00	4.83
0.29	0.00	4.78
0.28	0.00	4.75
0.27	0.00	4.54
0.26	0.00	4.78
0.27	0.00	4.72
0.27	0.00	4.53
0.28	0.00	4.85
0.26	0.00	4.75
0.34	0.00	4.95
0.26	0.00	4.89
0.25	0.00	4.86
0.21	0.00	4.80
0.22	0.00	4.67
0.21	0.00	4.89
0.21	0.00	4.78
0.20	0.00	4.95
0.20	0.00	4.88
0.19	0.00	4.76
0.10	0.00	4.85
0.18	0.00	5.06
0.19	0.00	4.80
0.19	0.00	4.82
0.17	0.00	4.78
0.16	0.00	4.80
0.17	0.00	4.91
0.14	0.00	5.02
0.17	0.00	4.77
0.16	0.00	4.73
0.14	0.00	4.14
0.13	0.00	4.35
0.06	16.11	4.24
0.08	7.90	4.61
0.31	3.18	4.59
0.68	3.13	4.64
1.44	8.75	4.76
0.51	3.12	4.60
0.44	0.07	4.86
0.25	0.00	4.78
0.11	0.00	4.75
0.31	0.00	4.62
0.25	0.00	4.63
0.44	8.89	4.65
0.63	4.37	4.21
0.31	3.65	4.63
0.34	0.13	4.59
0.74	0.00	4.51
0.78	0.08	4.65
0.28	0.00	4.59
0.17	0.00	4.81
0.13	0.00	4.80
0.37	0.00	5.32
0.29	0.00	5.06
0.26	0.00	5.36
0.20	0.00	5.47
0.13	0.00	5.24
0.14	0.00	5.16
0.09	0.00	5.00
0.11	6.27	4.99
0.16	4.76	5.14
0.16	6.38	4.60
0.16	0.00	4.51
0.25	0.18	4.34
0.25	0.05	4.79
0.23	0.03	4.98
0.21	0.00	4.77
0.22	0.00	4.52
0.23	0.00	4.87
0.20	0.15	4.98
0.21	0.00	4.67
0.25	19.83	4.50
0.24	0.31	4.77
0.25	0.00	4.77
0.40	2.45	5.07
0.37	0.11	4.93
0.35	0.00	4.62
0.42	4.26	4.64
0.54	9.98	4.96
0.44	0.00	4.83
0.31	0.00	4.83
0.39	0.00	4.53
0.39	6.05	5.07
0.35	2.89	5.16
0.31	0.00	4.99
0.28	1.99	4.77
0.56	1.16	4.88
0.48	0.00	5.00
0.34	7.22	5.06
0.44	2.49	4.97
0.35	5.22	5.12
0.36	3.27	5.15
0.32	4.49	4.99
0.27	0.00	5.25
0.24	0.00	4.77
0.23	0.00	5.05
0.21	0.00	4.91
0.18	0.09	5.02
0.17	4.80	4.84
0.21	5.72	5.01
1.21	6.58	4.61
0.86	3.37	4.14
0.57	1.92	3.91
0.54	1.19	4.18
0.39	0.07	4.51
0.33	5.43	4.19
0.26	5.72	3.62
0.30	0.38	4.02
0.28	2.96	4.17
0.34	0.35	4.71
0.34	0.00	4.39
0.30	0.00	4.61
0.29	0.15	4.25
0.19	0.00	4.34
0.14	0.41	4.60
0.15	0.07	4.43
0.11	0.07	4.41
0.10	1.31	3.77
1.56	82.16	3.16
17.23	38.06	3.45
6.60	13.93	4.05
2.67	0.85	4.18
1.39	0.00	4.37
1.22	0.00	4.19
0.77	0.55	4.25
0.64	4.00	4.02
0.67	3.57	4.09
0.54	3.85	3.77
0.43	5.06	4.22
2.78	42.33	4.18
1.50	11.24	3.61
1.24	9.50	3.62
1.34	3.71	3.76
1.83	6.66	4.05
1.45	10.04	4.01
1.42	9.30	4.01
1.35	0.44	3.92
1.26	6.31	3.61
1.64	16.48	3.29
2.81	0.67	3.92
1.59	1.10	3.84
1.90	1.91	4.01
1.43	33.38	3.80
6.08	32.12	3.68
9.50	26.45	3.24
15.61	32.82	3.40
16.44	37.35	3.13
23.93	64.60	3.26
27.16	46.67	3.19
25.84	57.08	3.16
21.75	36.23	3.12
26.23	43.19	2.97
36.91	103.14	3.66
28.81	20.79	3.80
19.62	12.26	4.02
13.57	12.93	3.51
25.10	64.20	3.43
35.42	113.34	2.95
57.53	139.96	3.11
79.60	124.24	3.13
80.15	91.30	3.16
70.71	20.32	3.29
45.83	16.93	3.37
33.31	23.44	3.41
27.45	16.72	3.58
20.78	7.92	3.96
15.78	4.98	4.24
11.67	1.07	4.05
9.52	0.52	4.12
8.05	0.70	3.81
8.73	9.76	3.90
11.91	20.49	3.63
20.15	15.70	3.67
14.94	9.56	3.58
16.99	10.25	3.35
14.28	8.66	3.82
9.78	0.98	3.86
9.00	6.09	3.92
9.03	6.09	3.78
8.41	2.25	4.02
12.14	9.21	4.12
8.15	1.01	4.00
8.56	3.93	3.99
7.71	1.76	3.89
7.79	5.88	3.97
7.33	4.23	3.95
6.77	2.84	4.04
6.05	0.00	3.93
5.85	0.08	3.23
5.33	0.24	3.80
8.09	35.31	3.07
7.34	4.63	3.78
7.08	5.30	4.24
5.31	0.75	3.93
7.21	10.29	3.74
6.16	20.22	3.65
8.79	10.40	3.71
10.19	11.96	3.37
7.80	5.16	3.68
6.59	6.68	3.56
6.45	7.38	3.94
5.92	8.31	3.85
5.57	2.38	4.13
5.20	2.12	3.88
5.45	0.34	3.66
4.87	6.33	3.16
5.75	14.46	3.14
6.59	8.43	3.45
9.35	22.11	3.40
25.25	32.24	3.33
28.21	26.85	3.08
26.46	29.36	3.54
23.78	7.64	3.77
13.59	2.28	3.96
9.32	0.45	4.19
7.82	0.00	4.37
6.88	0.00	3.91
6.13	0.08	3.91
7.64	16.12	3.79
6.70	0.00	4.09
5.87	0.20	3.89
7.00	6.78	3.48
6.69	1.58	4.14
6.72	11.63	3.96
5.61	7.40	3.87
4.54	0.00	4.14
6.78	2.20	4.31
4.02	9.79	4.32
4.25	0.79	4.02
3.63	0.07	3.93
3.92	8.37	4.02
3.59	0.37	3.80
4.07	0.17	3.98
3.47	3.48	3.56
3.67	2.95	3.66
3.36	0.40	2.77
4.84	15.47	2.83
14.11	69.94	3.42
26.29	49.45	3.58
17.13	9.35	3.59
11.95	3.43	3.75
9.22	2.51	3.92
6.72	0.00	4.27
6.06	0.00	4.34
5.18	0.00	4.12
4.66	0.00	3.87
3.97	0.00	3.78
5.44	1.39	3.92
6.03	10.66	3.80
6.52	5.03	3.88
4.03	0.19	4.17
3.95	6.28	4.10
3.44	0.00	4.29
2.92	0.00	4.26
2.69	0.00	4.41
2.72	0.00	4.19
2.62	0.00	4.34
2.60	0.00	4.42
2.59	0.00	4.25
2.30	0.00	4.12
2.46	0.00	4.35
2.36	0.00	4.22
2.56	0.00	4.20
2.36	0.63	3.86
2.33	0.00	4.20
2.22	0.00	4.15
2.04	0.00	3.79
1.92	0.00	3.93
1.75	0.00	3.62
1.75	0.00	3.73
1.55	0.00	3.41
1.64	1.33	3.34
1.64	2.31	3.05
2.77	23.09	2.62
3.90	3.44	3.17
17.15	54.63	3.40
9.60	10.63	3.46
5.80	4.39	4.03
3.48	0.00	3.55
2.92	0.03	3.25
5.66	13.81	3.23
9.28	14.29	3.50
4.47	13.93	3.69
3.44	0.00	3.84
3.08	0.00	3.80
3.32	1.66	3.57
3.78	0.00	3.66
2.92	0.10	3.53
2.61	6.45	3.59
2.62	0.85	3.69
2.84	4.74	3.86
2.54	0.00	3.85
2.23	0.00	3.93
2.01	0.00	4.23
1.86	0.00	4.32
1.76	0.00	3.96
1.76	0.00	3.66
1.76	3.06	3.61
1.56	3.19	3.58
1.76	9.37	3.49
2.54	10.14	3.61
1.81	0.00	3.82
1.56	0.00	4.07
1.53	0.00	3.99
1.67	0.00	3.95
1.46	0.00	3.98
1.31	0.00	4.07
1.28	0.00	3.75
1.26	0.00	3.66
1.28	0.00	3.73
1.22	0.00	3.61
1.20	0.10	3.26
2.00	5.60	3.39
1.33	0.00	3.76
1.20	0.00	3.77
1.22	0.00	3.63
1.12	0.00	3.44
1.12	0.52	3.39
1.08	0.32	3.50
0.97	0.00	3.63
1.03	0.00	3.61
1.21	0.00	3.78
1.15	3.60	3.29
5.14	17.75	3.48
4.00	3.58	3.60
5.74	0.34	3.63
2.65	30.14	3.97
5.75	2.04	3.98
1.95	0.00	3.91
1.38	0.00	4.05
1.21	0.00	4.11
1.09	0.00	4.16
1.03	0.00	4.03
0.98	0.00	3.99
0.94	0.00	4.00
0.97	0.00	3.71
0.95	0.00	3.32
2.54	0.72	3.88
1.19	0.00	3.94
1.01	4.13	3.78
1.20	0.23	3.82
1.13	0.93	3.61
1.03	0.00	4.13
0.95	0.00	4.17
0.89	0.00	4.11
0.84	0.00	4.01
0.84	0.00	3.95
0.61	0.26	3.98
0.64	0.00	4.11
0.62	0.00	4.23
0.68	0.00	4.27
0.58	0.00	4.15
0.63	0.00	4.13
0.58	0.00	4.18
0.56	0.00	4.13
0.55	0.00	4.18
0.54	0.00	4.31
0.53	0.00	4.23
0.54	0.00	4.44
0.54	0.00	4.50
0.46	0.00	4.75
0.47	0.00	4.81
0.46	0.00	4.79
0.45	0.00	4.75
0.42	0.00	4.70
0.44	0.00	4.74
0.43	0.00	4.93
0.43	0.00	4.66
0.45	0.00	4.43
0.41	0.00	4.74
0.46	0.00	4.71
0.42	0.00	4.92
0.40	0.00	4.71
0.39	0.00	4.86
0.35	0.00	4.95
0.35	0.00	4.87
0.34	0.00	4.65
0.33	0.00	4.85
0.33	0.00	4.78
0.32	0.00	4.81
0.31	0.07	4.78
0.31	0.00	4.44
0.31	0.00	4.78
0.37	0.00	4.67
0.41	0.00	4.93
0.46	0.00	4.81
0.34	0.00	5.00
0.31	0.00	4.96
0.30	0.00	5.08
0.31	0.00	4.77
0.46	0.00	4.67
0.44	0.00	4.74
0.36	0.00	4.80
0.37	0.00	4.96
0.34	0.00	4.89
0.37	0.00	4.83
0.37	0.00	4.76
0.29	0.00	5.12
0.16	0.00	4.93
0.21	0.00	5.13
0.21	0.00	5.07
0.22	0.60	4.49
0.46	1.06	4.88
0.36	0.00	4.90
0.33	0.00	5.12
0.32	0.00	5.22
0.28	0.00	5.07
0.34	0.00	5.03
0.24	0.00	4.85
0.24	0.00	4.62
0.26	0.00	4.76
0.24	0.00	4.71
0.25	1.31	4.62
0.27	0.05	4.65
0.26	0.00	4.59
0.24	0.19	4.59
0.24	0.76	4.01
0.31	0.04	5.21
0.31	0.21	5.16
0.35	0.00	5.27
0.33	0.87	5.05
0.32	0.00	5.26
0.32	3.71	5.07
0.32	0.43	5.21
0.33	0.22	4.90
0.31	22.53	5.22
0.32	0.00	5.31
0.31	0.00	5.36
0.27	1.98	4.99
0.25	0.57	5.27
0.23	3.10	5.12
0.32	2.76	5.36
0.33	0.20	5.13
0.30	3.51	5.06
0.28	14.74	5.22
0.34	12.15	4.65
0.41	0.00	4.96
0.76	3.23	5.11
0.81	0.12	5.06
0.77	0.22	4.93
1.62	3.43	4.89
1.54	1.05	5.06
0.82	0.77	4.88
0.76	5.12	4.95
1.02	4.83	4.81
0.81	0.61	4.99
0.76	0.74	4.23
3.95	8.65	4.92
1.39	0.03	4.79
0.75	1.29	5.08
0.47	9.10	4.97
0.33	0.00	5.00
0.31	0.00	4.97
0.69	2.42	4.95
0.57	0.79	5.05
0.55	3.90	5.27
0.67	1.22	5.07
1.15	5.86	5.07
1.06	0.00	5.34
0.68	0.00	5.00
0.39	0.21	4.91
0.30	0.39	4.97
0.28	0.51	4.64
0.29	0.11	5.05
0.47	11.04	4.75
0.41	0.84	3.94
0.60	11.92	3.52
1.02	2.68	3.68
0.87	3.42	4.74
0.71	0.38	4.79
0.62	4.47	4.97
0.53	0.82	4.49
0.42	12.71	4.83
0.37	7.06	4.99
0.40	5.33	4.92
0.38	0.40	4.85
0.36	7.58	4.78
0.34	33.92	4.42
0.34	0.70	4.68
0.27	0.00	4.67
0.25	2.37	4.76
0.30	1.42	4.53
0.35	7.61	4.44
0.40	12.18	4.39
0.60	12.65	3.96
4.84	16.68	4.15
1.07	15.96	3.92
0.78	13.30	3.63
0.95	13.72	3.20
0.96	38.13	2.97
5.88	122.05	3.16
19.76	70.34	3.65
12.22	24.43	3.45
9.04	13.37	3.79
7.00	12.70	3.17
7.58	16.76	3.79
7.67	15.32	4.54
5.26	2.18	4.03
3.16	0.99	4.22
2.49	1.07	3.98
2.05	9.31	3.76
6.95	25.11	3.79
7.88	21.41	4.43
6.64	14.83	3.94
8.01	24.01	4.29
5.92	3.22	4.57
6.09	17.73	4.56
6.06	17.77	4.12
5.32	7.60	4.16
5.21	10.53	3.77
4.35	8.98	4.37
9.28	17.77	4.04
8.61	19.39	4.13
11.60	10.18	4.06
8.44	9.96	4.09
6.09	1.92	4.32
4.25	0.77	4.53
3.56	0.81	4.39
3.73	1.42	4.59
3.62	4.28	4.30
2.85	3.21	4.33
2.55	0.80	4.36
2.32	0.38	4.64
3.70	15.70	4.09
9.45	27.21	4.39
6.16	12.26	3.55
8.32	17.94	4.08
11.76	24.12	3.20
14.82	14.74	3.58
11.39	30.81	4.41
13.23	7.16	4.01
8.90	5.84	4.63
8.61	14.80	4.48
11.34	30.15	3.84
11.71	21.68	3.78
21.61	53.34	3.46
34.75	21.83	4.37
37.40	53.86	4.35
33.62	22.53	3.48
24.41	13.87	4.01
15.90	0.91	3.93
13.14	7.59	3.51
19.84	19.35	3.15
26.27	11.72	3.97
18.05	13.24	3.84
15.41	10.37	4.03
14.35	19.70	3.75
15.65	8.98	3.92
10.04	0.46	4.13
8.49	0.00	3.81
7.51	2.28	4.20
6.77	1.86	3.57
6.79	3.43	3.55
5.61	0.78	2.97
8.94	10.83	3.43
8.10	11.23	3.04
9.28	5.90	3.35
7.12	0.46	3.80
6.03	1.08	3.22
5.38	12.12	2.78
5.79	5.54	3.10
4.83	2.75	3.33
4.33	6.32	2.88
5.97	9.30	2.68
6.21	7.20	3.00
9.70	14.20	3.52
7.38	8.18	3.47
8.94	10.48	3.38
7.38	14.05	2.71
22.17	29.14	3.97
11.14	0.45	3.90
7.40	0.24	3.71
6.71	2.19	3.17
6.89	10.36	3.62
6.54	2.75	3.87
5.61	5.64	3.74
5.59	8.15	3.51
8.43	21.10	3.23
7.46	8.90	3.82
8.39	12.67	3.49
7.67	15.64	3.63
6.12	1.15	3.66
6.45	5.62	3.75
8.15	15.38	3.38
6.74	31.49	3.43
11.15	8.05	3.83
7.07	3.10	3.66
5.99	1.08	4.02
5.17	1.41	4.21
4.61	0.46	4.30
4.19	0.76	3.86
4.23	11.19	4.17
4.46	10.35	4.20
5.40	3.45	4.15
3.93	0.00	4.22
4.75	9.87	4.06
5.57	3.18	4.10
4.35	10.76	3.93
5.11	4.38	4.02
3.89	0.83	4.36
4.39	3.81	4.03
4.58	7.49	3.61
7.55	21.57	3.85
6.25	10.29	4.00
4.19	7.27	3.56
3.78	6.33	3.28
6.67	15.56	3.76
6.54	4.34	3.79
5.28	2.09	3.18
4.11	2.48	3.88
3.63	0.00	4.06
3.17	0.85	3.90
4.86	11.22	3.88
3.33	2.51	3.77
4.34	6.91	3.52
4.90	5.94	4.06
3.16	0.05	3.88
3.03	0.17	3.84
2.61	0.43	3.85
3.09	0.60	3.90
2.67	3.31	3.68
4.51	10.62	3.30
9.68	25.74	3.57
5.57	4.73	4.10
3.89	0.00	4.16
3.18	0.00	3.90
3.03	0.94	3.23
4.88	13.93	3.98
4.04	3.31	3.85
3.26	0.43	3.66
11.43	17.70	3.69
10.96	13.42	3.09
7.14	10.38	3.55
4.68	3.93	3.54
4.04	0.60	3.52
5.61	9.86	3.28
11.23	25.58	3.14
5.00	0.46	2.51
4.40	2.26	3.44
3.29	0.09	3.38
7.09	31.48	3.55
10.33	8.55	3.15
9.44	9.58	3.64
4.88	0.00	3.56
3.73	0.93	3.70
3.41	4.45	3.54
3.53	4.01	3.56
3.29	7.13	3.02
9.71	23.23	3.31
6.30	5.57	3.29
4.24	0.66	3.58
3.65	5.08	3.26
3.90	1.81	3.48
3.57	9.60	3.38
5.47	10.19	3.34
3.32	1.89	3.02
3.07	0.00	2.99
3.05	0.69	2.95
2.69	0.00	2.87
3.07	2.70	3.76
2.76	0.00	3.87
2.36	0.00	2.86
2.26	0.35	3.04
2.17	0.09	3.06
2.11	0.00	3.09
2.08	0.00	3.38
2.19	0.00	3.19
2.06	0.00	3.55
1.98	0.00	3.50
1.92	0.00	3.68
1.78	0.08	3.62
1.77	0.00	3.57
1.75	0.00	3.66
1.69	0.00	3.68
1.49	0.00	3.70
1.43	0.00	3.44
1.69	0.50	3.04
1.78	1.31	3.25
1.66	0.80	3.30
1.67	0.00	3.57
1.56	0.00	3.41
1.53	0.13	3.67
1.45	0.00	3.97
1.34	0.00	4.00
1.41	0.00	3.81
1.34	0.00	3.89
1.30	0.00	3.81
1.26	0.00	3.62
1.30	0.00	3.69
1.31	0.00	3.41
1.29	0.20	3.57
1.30	0.00	3.60
1.23	0.00	3.82
1.20	0.00	3.72
1.22	0.00	3.52
1.23	0.00	3.87
1.15	0.00	3.58
1.14	0.00	3.68
1.13	0.00	3.90
1.09	0.00	4.03
1.01	0.00	4.04
1.04	0.00	4.22
0.91	0.00	4.13
0.88	0.00	4.36
0.88	0.00	4.28
0.86	0.00	4.28
0.86	0.00	4.18
0.78	0.00	3.98
0.79	0.00	4.14
0.79	0.00	4.11
0.62	0.00	4.39
0.61	0.00	4.45
0.54	0.00	4.27
0.52	0.00	4.15
0.56	0.00	4.11
0.51	0.00	4.09
0.48	0.00	4.13
0.47	0.00	4.11
0.44	0.00	4.13
0.45	0.00	4.29
0.44	0.00	4.37
0.44	0.00	4.33
0.44	0.00	4.36
0.42	0.00	4.73
0.42	0.00	4.68
0.39	0.00	4.68
0.37	0.00	4.68
0.37	0.00	4.92
0.35	0.00	4.81
0.33	0.00	4.77
0.33	0.00	4.77
0.38	0.00	4.81
0.39	0.00	4.90
0.37	0.00	4.61
0.33	0.00	4.88
0.31	0.00	4.90
0.28	0.00	4.91
0.28	0.00	4.73
0.30	0.00	4.64
0.28	0.00	4.79
0.28	0.00	4.56
0.28	0.00	4.64
0.27	0.00	4.43
0.24	0.00	4.39
0.25	0.00	4.08
0.45	0.26	4.13
0.91	0.40	4.04
0.91	1.17	4.30
0.62	0.00	4.20
